event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against
7_1344,2555,1874553,30249,30249,,47:04.9,47:04.9,47,4,0.0,2,1,left_to_right,7,passing_option,,,50959,S. Mauk,15,AM,50949,J. Barnett,11,RDM,866,Adelaide United,9.05,7.92,3,center,2,middle_third,False,9.05,7.92,3,center,2,middle_third,False,8_511,30249,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,-46.97,4,sideway_right,False,False,4.74,1,jogging,3,ahead,3,ahead,11.79,11.79,-2.68,9.08,3,center,2,middle_third,False,-2.68,9.08,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79,1,short,,,,,,-5.65,1,forward,,,,14.29,14.29,5.24,5.24,0.0,38.21,38.21,0.0,True,True,,,,,,,,,,,5.74,5.74,0.0,,,,,,,True,True,False,False,0.0074,0.9003,0.8972,True,30249,4,True,424,3,True,1,through,True,2,around,False,,,2,second_last,2,around,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_1345,2556,1874553,30249,30249,,47:04.9,47:04.9,47,4,0.0,2,1,left_to_right,7,passing_option,,,51005,D. Pierias,8,RB,50949,J. Barnett,11,RDM,866,Adelaide United,7.07,-24.88,5,wide_right,2,middle_third,False,7.07,-24.88,5,wide_right,2,middle_third,False,8_511,30249,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,-6.95,1,forward,False,False,,,,3,ahead,3,ahead,35.33,35.33,-2.68,9.08,3,center,2,middle_third,False,-2.68,9.08,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33,3,long,,,,,,-73.98,4,sideway_right,,,,14.29,14.29,7.22,7.22,0.0,38.21,38.21,0.0,False,False,,,,,,,,,,,17.93,17.93,0.0,,,,,,,True,True,False,False,0.0066,0.751,0.6511,True,30249,4,True,424,3,False,,,False,,,False,,,,,,,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,
7_1346,2557,1874553,30249,30249,,47:04.9,47:04.9,47,4,0.0,2,1,left_to_right,7,passing_option,,,51686,A. Goodwin,19,CF,50949,J. Barnett,11,RDM,866,Adelaide United,14.69,10.38,2,half_space_left,2,middle_third,False,14.69,10.38,2,half_space_left,2,middle_third,False,8_511,30249,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,5.44,1,forward,False,False,2.01,1,jogging,3,ahead,3,ahead,17.42,17.42,-2.68,9.08,3,center,2,middle_third,False,-2.68,9.08,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42,2,medium,,,,,,4.28,1,forward,,,,14.29,14.29,-0.4,-0.4,0.0,38.21,38.21,0.0,False,False,,,,,,,,,,,4.06,4.06,0.0,,,,,,,True,True,False,False,0.0094,0.6663,0.7244,True,30249,4,True,424,3,True,1,through,True,2,around,True,1,through,3,last,1,through,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_1347,2558,1874553,30249,30249,,47:04.9,47:04.9,47,4,0.0,2,1,left_to_right,7,passing_option,,,560893,E. Alagich,9,LDM,50949,J. Barnett,11,RDM,866,Adelaide United,12.4,28.98,1,wide_left,2,middle_third,False,12.4,28.98,1,wide_left,2,middle_third,False,8_511,30249,,,,1_256,8,run_ahead_of_the_ball,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,-6.83,1,forward,False,False,20.64,3,hsr,3,ahead,3,ahead,24.97,24.97,-2.68,9.08,3,center,2,middle_third,False,-2.68,9.08,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.97,2,medium,,,,,,52.85,3,sideway_left,,,,14.29,14.29,1.89,1.89,0.0,38.21,38.21,0.0,False,False,,,,,,,,,,,5.67,5.67,0.0,,,,,,,True,True,False,True,0.0171,0.46,0.8576,True,30249,4,True,424,3,True,1,through,True,1,through,True,1,through,3,last,1,through,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
1_257,2559,1874553,30250,30269,,47:05.0,47:06.9,47,5,1.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,560893,E. Alagich,9,LDM,42513,Z. Clough,17,RW,866,Adelaide United,12.91,28.82,1,wide_left,2,middle_third,False,19.16,22.86,1,wide_left,3,attacking_third,False,8_512,30260,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,8.44,-43.64,1,forward,False,False,16.8,2,running,3,ahead,3,ahead,30.52,26.37,6.18,-0.95,3,center,2,middle_third,False,4.17,1.17,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36,18.78,1.45,-0.38,-1.83,38.14,33.72,-4.42,False,False,,,,,,,,,,,5.86,6.09,0.23,,,,,,,,,True,True,0.0273,0.4353,0.711,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,,,,False,0,3,3,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,
8_512,2560,1874553,30260,30277,,47:06.0,47:07.7,47,6,1.7,2,1,left_to_right,8,player_possession,,,42513,Z. Clough,17,RW,,,,,866,Adelaide United,4.87,0.41,3,center,2,middle_third,False,5.2,0.73,3,center,2,middle_third,False,,,,,,,,,3,drawing,2,2,215,4,False,False,True,False,5,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,1,pass_reception,1,pass,-48.95,4,sideway_right,11.5,1,short,1,successful,7_1351,True,False,False,,,,,,,,,,2.04,44.12,1,forward,False,False,4.78,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2,easy,2,easy,2,easy,2,low_pressure,2,medium,3,medium,3,medium_pressure,3,51005,D. Pierias,8,RB,17.77,-26.01,5,wide_right,3,attacking_third,False,21.8,-28.78,5,wide_right,3,attacking_third,False,,,,,,,,,0.8946,False,0.0071,False,29.55,2,medium,,,,,,-64.82,4,sideway_right,,,,16.1,22.0,11.23,16.8,5.57,36.4,30.5,-5.9,True,True,5,5,,,,,,,,,7.78,3.98,-3.8,33.86,3,long,-60.64,4,sideway_right,True,,,,,,,,,,True,523,3,False,,,False,,,False,,,,,,,7,5,2,False,False,True,False,False,False,False,4,3,3,0,1,2,4,2,0,2,0,4,3,4,4,,,,,,,7,5,-2,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0403,0.0432,0.0138,0.0139,0.0341,0.014,0.0029,-0.0092,0.0029,0.0001,-0.0091,0.0001
7_1348,2561,1874553,30260,30276,,47:06.0,47:07.6,47,6,1.6,2,1,left_to_right,7,passing_option,,,51686,A. Goodwin,19,CF,42513,Z. Clough,17,RW,866,Adelaide United,15.39,8.0,3,center,2,middle_third,False,19.76,1.85,3,center,3,attacking_third,False,8_512,30260,,,,1_258,8,run_ahead_of_the_ball,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,7.63,-54.6,4,sideway_right,False,False,17.03,2,running,3,ahead,3,ahead,12.97,14.76,4.87,0.41,3,center,2,middle_third,False,5.04,0.81,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03,1,short,,,,,,24.87,1,forward,,,,16.1,21.64,0.71,1.88,1.17,36.4,30.86,-5.54,True,True,,,,,,,,,,,2.6,3.03,0.42,,,,,,,True,True,True,True,0.0209,0.521,0.7942,True,30264,3,True,424,3,False,,,True,2,around,True,1,through,3,last,1,through,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_1349,2562,1874553,30260,30277,,47:06.0,47:07.7,47,6,1.7,2,1,left_to_right,7,passing_option,,,50959,S. Mauk,15,AM,42513,Z. Clough,17,RW,866,Adelaide United,9.78,4.95,3,center,2,middle_third,False,13.44,-1.96,3,center,2,middle_third,False,8_512,30260,,,,1_259,8,run_ahead_of_the_ball,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,7.3,-62.09,4,sideway_right,False,False,16.59,2,running,3,ahead,3,ahead,6.69,8.67,4.87,0.41,3,center,2,middle_third,False,5.2,0.73,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,1,short,,,,,,33.21,1,forward,,,,16.1,22.0,6.32,8.56,2.24,36.4,30.5,-5.9,True,True,,,,,,,,,,,4.34,3.23,-1.11,,,,,,,True,True,False,False,0.008,0.8174,0.8613,True,30262,3,True,424,3,False,,,True,2,around,False,,,2,second_last,2,around,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
1_258,2563,1874553,30261,30287,,47:06.1,47:08.7,47,6,2.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51686,A. Goodwin,19,CF,42513,Z. Clough,17,RW,866,Adelaide United,15.54,7.59,3,center,2,middle_third,False,23.76,-0.64,3,center,3,attacking_third,False,8_512,30260,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,11.91,-45.03,4,sideway_right,False,False,16.44,2,running,3,ahead,3,ahead,12.93,17.03,4.72,0.51,3,center,2,middle_third,False,6.74,0.06,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38,25.39,0.84,1.63,0.79,36.12,27.11,-9.01,True,True,,,,,,,,,,,2.58,2.53,-0.04,,,,,,,,,True,True,0.0209,0.521,0.7942,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,,,,True,3,2,-1,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,
7_1350,2564,1874553,30262,30270,,47:06.2,47:07.0,47,6,0.8,2,1,left_to_right,7,passing_option,,,560893,E. Alagich,9,LDM,42513,Z. Clough,17,RW,866,Adelaide United,17.47,25.49,1,wide_left,2,middle_third,False,19.37,22.52,1,wide_left,3,attacking_third,False,8_512,30260,,,,1_257,8,run_ahead_of_the_ball,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,3.53,-57.39,4,sideway_right,False,False,15.79,2,running,3,ahead,3,ahead,28.02,26.17,4.58,0.61,3,center,2,middle_third,False,4.23,1.17,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.56,2,medium,,,,,,60.26,3,sideway_left,,,,16.66,19.21,-0.81,-0.16,0.65,35.84,33.29,-2.55,False,False,,,,,,,,,,,6.92,5.93,-0.99,,,,,,,True,False,True,True,0.0273,0.4353,0.711,True,30264,3,True,424,3,False,,,True,2,around,True,1,through,3,last,1,through,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_1351,2565,1874553,30262,30277,,47:06.2,47:07.7,47,6,1.5,2,1,left_to_right,7,passing_option,,,51005,D. Pierias,8,RB,42513,Z. Clough,17,RW,866,Adelaide United,11.48,-25.41,5,wide_right,2,middle_third,False,17.77,-26.01,5,wide_right,3,attacking_third,False,8_512,30260,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,True,True,True,,,,,,,5.82,-5.45,1,forward,False,False,,,,3,ahead,3,ahead,26.92,29.55,4.58,0.61,3,center,2,middle_third,False,5.2,0.73,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.55,2,medium,,,,,,-64.82,4,sideway_right,,,,16.66,22.0,5.18,4.23,-0.95,35.84,30.5,-5.34,False,False,,,,,,,,,,,17.49,12.91,-4.58,33.86,3,long,-60.64,4,sideway_right,True,True,False,False,0.0071,0.8946,0.9882,True,30277,3,True,523,3,False,,,False,,,False,,,,,,,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True,,,,,,,,,,,,
1_259,2566,1874553,30263,30277,,47:06.3,47:07.7,47,6,1.4,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50959,S. Mauk,15,AM,42513,Z. Clough,17,RW,866,Adelaide United,10.35,3.89,3,center,2,middle_third,False,13.44,-1.96,3,center,2,middle_third,False,8_512,30260,,,,,,,3,drawing,2,2,215,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,6.63,-62.16,4,sideway_right,False,False,17.07,2,running,3,ahead,3,ahead,6.7,8.67,4.45,0.71,3,center,2,middle_third,False,5.2,0.73,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95,22.0,6.6,8.56,1.96,35.55,30.5,-5.05,True,True,,,,,,,,,,,4.01,3.23,-0.78,,,,,,,,,False,False,0.008,0.8174,0.8613,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,,,,True,5,4,-1,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,
1_260,2567,1874553,30278,30307,,47:07.8,47:10.7,47,7,2.9,2,1,left_to_right,1,off_ball_run,2,coming_short,50959,S. Mauk,15,AM,51005,D. Pierias,8,RB,866,Adelaide United,13.62,-2.47,3,center,2,middle_third,False,21.33,-15.72,4,half_space_right,3,attacking_third,False,8_513,30296,,,,,,,3,drawing,2,2,216,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,15.1,-59.81,4,sideway_right,True,False,19.18,2,running,1,behind,2,same_line,24.04,15.44,18.29,-26.05,5,wide_right,3,attacking_third,False,20.83,-31.15,5,wide_right,3,attacking_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.35,30.05,8.73,8.72,-0.01,30.15,22.45,-7.7,True,True,,,,,,,,,,,3.25,4.27,1.02,,,,,,,,,False,True,0.0087,0.6098,0.9216,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,True,5,5,0,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,
8_513,2568,1874553,30296,30301,,47:09.6,47:10.1,47,9,0.5,2,1,left_to_right,8,player_possession,,,51005,D. Pierias,8,RB,,,,,866,Adelaide United,21.8,-28.78,5,wide_right,3,attacking_third,False,21.13,-30.24,5,wide_right,3,attacking_third,False,,,,,,,,,3,drawing,2,2,216,1,False,False,True,True,1,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,12,throw_in_against,1,pass_reception,5,possession_loss,-60.64,4,sideway_right,33.86,3,long,,,,,False,False,,,,,,,,,,1.38,-114.65,4,sideway_right,,,11.97,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,hard,4,very_easy,1,easy,2,hard,4,low_pressure,2,very_easy,1,medium,3,low_pressure,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38,29.42,6.58,8.29,1.71,24.12,23.08,-1.04,False,False,3,3,,,,,,,,,12.91,12.22,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,5,0,,,,,,,,,,,,,,,,,,True,True,True,,False,0.0341,0.0321,0.014,0.0142,,,-0.0023,,-0.0021,0.0002,,
7_1352,2569,1874553,30296,30301,,47:09.6,47:10.1,47,9,0.5,2,1,left_to_right,7,passing_option,,,50959,S. Mauk,15,AM,51005,D. Pierias,8,RB,866,Adelaide United,18.32,-11.52,4,half_space_right,3,attacking_third,False,19.99,-13.47,4,half_space_right,3,attacking_third,False,8_513,30296,,,,1_260,2,coming_short,3,drawing,2,2,216,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.08,-49.42,4,sideway_right,False,False,18.48,2,running,1,behind,2,same_line,17.61,16.81,21.8,-28.78,5,wide_right,3,attacking_third,False,21.13,-30.24,5,wide_right,3,attacking_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61,2,medium,,,,,,101.4,3,sideway_left,,,,28.38,29.42,10.06,9.43,-0.63,24.12,23.08,-1.04,True,True,,,,,,,,,,,4.22,4.32,0.1,,,,,,,False,False,False,True,0.0087,0.6098,0.9216,True,30296,0,True,532,3,False,,,False,,,False,,,,,,,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
9_442,2570,1874553,30439,30465,30439,47:23.9,47:26.5,47,23,2.6,2,2,right_to_left,9,on_ball_engagement,15,other,50966,B. Halloran,16,LW,51005,D. Pierias,8,RB,1802,Brisbane FC,-2.85,29.94,1,wide_left,2,middle_third,False,1.83,26.57,1,wide_left,2,middle_third,False,8_514,30465,30465,1,pass,,,,3,drawing,2,2,218,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,11,throw_in_for,,,,,8,indirect_regain,,,,,,,,,,,False,False,,,,False,False,False,False,False,False,6.84,-35.76,1,forward,,,9.47,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.46,0.46,0.46,0.0,0.0,0.0,,,,,,,,,,,,,,,,,51005,D. Pierias,8,RB,,,,,,,,,,,,,,,59.66,62.2,-149.38,-154.84,8.94,1,jogging,0.53,,,,,,,,1.75,1.97,1.97,1.75,False,,,,-4.0,True,True,-22.85,-17.0,20.0,18.83,-1.17,29.65,35.5,5.85,,,3,3,7,7,4,4,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,False,True,True,True,True,,,,,,,,,,,,,
8_514,2571,1874553,30465,30465,,47:26.5,47:26.5,47,26,0.0,2,1,left_to_right,8,player_possession,,,51005,D. Pierias,8,RB,,,,,866,Adelaide United,-3.8,-26.44,5,wide_right,2,middle_third,False,-3.8,-26.44,5,wide_right,2,middle_third,False,,,,,,,,,3,drawing,2,2,218,1,False,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,,,8,throw_in_interception,1,pass,,,,,,,2,unsuccessful,,,False,False,,,,,,,,,,0.0,158.5,2,backward,,,7.73,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,hard,4,hard,4,hard,4,hard,4,high_pressure,4,hard,4,hard,4,high_pressure,4,51686,A. Goodwin,19,CF,15.78,-23.25,5,wide_right,2,middle_third,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,20.8,20.8,0.0,35.5,35.5,0.0,True,True,4,4,,,,,,,,,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7,7,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0256,0.0256,0.0154,0.0154,0.0161,0.0223,0.0,-0.0165,0.0,0.0,-0.0095,0.007
